软组织损伤,surgeries,游离骨胳肌肉移植术
先天性腹壁肌肉发育不良,surgeries,游离骨胳肌肉移植术
继发性纵隔感染,surgeries,游离骨胳肌肉移植术
手部肌腱损伤,surgeries,移植肌腱切取术
椎管狭窄,surgeries,腰椎管、根管扩大减压术
下背部痛,surgeries,腰椎管、根管扩大减压术
椎管狭窄症,surgeries,腰椎管、根管扩大减压术
退行性黄韧带肥厚,surgeries,腰椎管、根管扩大减压术
四肢血管损伤,surgeries,血管清创术
颈部血管损伤,surgeries,血管清创术
脉络膜出血,surgeries,血管清创术
梭状芽胞杆菌伤口感染,surgeries,血管清创术
外伤性腹膜后出血或血肿,surgeries,血管清创术
腹部大血管损伤,surgeries,血管清创术
自发性腹膜后出血或血肿,surgeries,血管清创术
气胸,surgeries,胸腔排气术
闭合性气胸,surgeries,胸腔排气术
张力性气胸,surgeries,胸腔排气术
老年人自发性气胸,surgeries,胸腔排气术
肋骨骨折,surgeries,胸骨或肋骨骨折开放复位术
胸骨骨折,surgeries,胸骨或肋骨骨折开放复位术
扩张型心肌病,surgeries,心脏穿透伤缝合术
穿透性心脏外伤,surgeries,心脏穿透伤缝合术
心脏穿透伤,surgeries,心脏穿透伤缝合术
心脏钝性闭合伤,surgeries,心脏穿透伤缝合术
肠瘘,surgeries,侧壁肠瘘闭合术
二尖瓣关闭不全,surgeries,部分性房室隔缺损修复术
完全性大动脉错位,surgeries,部分性房室隔缺损修复术
妊娠合并心房间隔缺损,surgeries,部分性房室隔缺损修复术
神经纤维瘤病,surgeries,扁平皮瓣移植术
手部肌腱损伤,surgeries,扁平皮瓣移植术
腹部大血管损伤,surgeries,扁平皮瓣移植术
半月板损伤,surgeries,半月软骨部分切除或修补术
膝关节半月板损伤,surgeries,半月软骨部分切除或修补术
脊髓型颈椎病,surgeries,半开门式椎管成形术
下背部痛,surgeries,半开门式椎管成形术
颈椎管狭窄症,surgeries,半开门式椎管成形术
脊髓压迫症,surgeries,半开门式椎管成形术
颈椎病,surgeries,半开门式椎管成形术
黄韧带骨化症,surgeries,半开门式椎管成形术
胸椎后纵韧带骨化症,surgeries,半开门式椎管成形术
肩袖损伤,surgeries,Mclaughlin法
特发性脊柱侧凸,surgeries,Luque手术
先天性脊柱侧凸,surgeries,Luque手术
粘连性肠梗阻,surgeries,Backer手术
下背部痛,surgeries,椎管内肿瘤切除术
脊髓压迫症,surgeries,椎管内肿瘤切除术
椎管内脊膜瘤,surgeries,椎管内肿瘤切除术
原发性椎管内肿瘤,surgeries,椎管内肿瘤切除术
小儿椎管内肿瘤,surgeries,椎管内肿瘤切除术
胆囊结石,surgeries,总胆管切开摘石术及Ｔ管引流术
腮腺炎,surgeries,总胆管切开摘石术及Ｔ管引流术
胆管癌,surgeries,总胆管切开摘石术及Ｔ管引流术
绝经,surgeries,总胆管切开摘石术及Ｔ管引流术
脱水,surgeries,总胆管切开摘石术及Ｔ管引流术
咽异感症,surgeries,总胆管切开摘石术及Ｔ管引流术
多发性末梢神经炎,surgeries,总胆管切开摘石术及Ｔ管引流术
胆管炎,surgeries,总胆管切开摘石术及Ｔ管引流术
玻璃体积血,surgeries,总胆管切开摘石术及Ｔ管引流术
胆管结石与胆管炎,surgeries,总胆管切开摘石术及Ｔ管引流术
恶性间皮瘤,surgeries,总胆管切开摘石术及Ｔ管引流术
胎位异常,surgeries,总胆管切开摘石术及Ｔ管引流术
急性化脓性胆管炎,surgeries,总胆管切开摘石术及Ｔ管引流术
小儿先天性胆总管囊肿,surgeries,总胆管切开摘石术及Ｔ管引流术
原发性胆总管结石,surgeries,总胆管切开摘石术及Ｔ管引流术
色素性紫癜性苔藓样皮病,surgeries,总胆管切开摘石术及Ｔ管引流术
继发性胆总管结石,surgeries,总胆管切开摘石术及Ｔ管引流术
费尔蒂综合征,surgeries,总胆管切开摘石术及Ｔ管引流术
妊娠合并急性胆囊炎,surgeries,总胆管切开摘石术及Ｔ管引流术
少年性椎体骨软骨病,surgeries,总胆管切开摘石术及Ｔ管引流术
瘫痪,surgeries,腓骨长肌腱转移术
腘窝囊肿,surgeries,腓骨长肌腱转移术
先天性跖骨内收畸形,surgeries,腓骨长肌腱转移术
冠状动脉异常起源于肺动脉,surgeries,左冠状动脉结扎术
冠状动脉异位起源,surgeries,左冠状动脉结扎术
冠状动脉终止异常,surgeries,左冠状动脉结扎术
胆汁返流性胃炎,surgeries,反流性胃炎手术
胃病,surgeries,反流性胃炎手术
间皮瘤,surgeries,反流性胃炎手术
手术后反流性胃炎,surgeries,反流性胃炎手术
错构瘤,surgeries,法洛氏四联症
四肢血管损伤,surgeries,端端缝合术
股动脉损伤,surgeries,端侧缝合术
肱动脉损伤,surgeries,端侧缝合术
四肢血管损伤,surgeries,端侧缝合术
颈部血管损伤,surgeries,端侧缝合术
腘动脉损伤,surgeries,端侧缝合术
腹部大血管损伤,surgeries,端侧缝合术
前臂动脉损伤,surgeries,端侧缝合术
动脉瘤,surgeries,动脉瘤动脉结扎术
眼球突出,surgeries,动脉瘤动脉结扎术
升主动脉瘤,surgeries,动脉瘤动脉结扎术
股动脉瘤,surgeries,动脉瘤动脉结扎术
冠状动脉瘤,surgeries,动脉瘤动脉结扎术
肝动脉瘤,surgeries,动脉瘤动脉结扎术
肾动脉瘤,surgeries,动脉瘤动脉结扎术
脾动脉瘤,surgeries,动脉瘤动脉结扎术
胸腹主动脉动脉瘤,surgeries,动脉瘤动脉结扎术
腹主动脉动脉瘤破裂,surgeries,动脉瘤动脉结扎术
炎症性腹主动脉瘤,surgeries,动脉瘤动脉结扎术
骨髓炎,surgeries,碟形术
慢性骨髓炎,surgeries,碟形术
骨折,surgeries,第一掌骨基底（Bennett）骨折-脱位切开复位术
脑炎,surgeries,第一掌骨基底（Bennett）骨折-脱位切开复位术
第一掌骨基部骨折,surgeries,第一掌骨基底（Bennett）骨折-脱位切开复位术
咽异感症,surgeries,胆总管十二指肠侧侧吻合术
多发性末梢神经炎,surgeries,胆总管十二指肠侧侧吻合术
胎位异常,surgeries,胆总管十二指肠侧侧吻合术
小儿先天性胆总管囊肿,surgeries,胆总管十二指肠侧侧吻合术
色素性紫癜性苔藓样皮病,surgeries,胆总管十二指肠侧侧吻合术
少年性椎体骨软骨病,surgeries,胆总管十二指肠侧侧吻合术
原发性胆总管结石,surgeries,腹腔镜胆总管切除术
继发性胆总管结石,surgeries,腹腔镜胆总管切除术
心内膜炎,surgeries,进口瓣膜单纯二尖瓣/主动脉瓣置
股四头肌肌腱断裂,surgeries,代股四头肌手术
淋巴管炎,surgeries,根除性淋巴切除术
淋巴细胞白血病,surgeries,根除性淋巴切除术
骨折,surgeries,钢针内固定术
股骨干骨折,surgeries,钢板螺钉内固定术
股骨粗隆间骨折,surgeries,钢板螺钉内固定术
踝关节骨折,surgeries,钢板螺钉内固定术
颌骨骨折,surgeries,钢板螺钉内固定术
胫腓骨干骨折,surgeries,钢板螺钉内固定术
股骨髁骨折,surgeries,钢板螺钉内固定术
股骨转子下骨折,surgeries,钢板螺钉内固定术
肛窦炎,surgeries,肛隐窝切除术
肛裂,surgeries,肛门裂缝切除术或溃疡切除术
血管瘤,surgeries,肝中叶切除术
肝癌,surgeries,肝中叶切除术
胆囊癌,surgeries,肝中叶切除术
肝血管瘤,surgeries,肝中叶切除术
肝损伤,surgeries,肝损伤修补术
血管损伤,surgeries,肝损伤修补术
外伤性脾破裂,surgeries,腹腔镜保脾术
小儿脾外伤,surgeries,腹腔镜保脾术
肛瘘,surgeries,复杂性皮下瘘管切开术或切除术
胃溃疡,surgeries,复发性溃疡手术
胃溃疡出血,surgeries,复发性溃疡手术
腺瘤,surgeries,复发性溃疡手术
复发性溃疡,surgeries,复发性溃疡手术
肝损伤,surgeries,缝肝术
肺结核,surgeries,肺合并脏器切除术
痰湿阻肺,surgeries,肺合并脏器切除术
肺胀,surgeries,肺合并脏器切除术
肺寄生虫病,surgeries,肺合并脏器切除术
肺痿,surgeries,肺合并脏器切除术
肺闭喘咳,surgeries,肺合并脏器切除术
肺络张,surgeries,肺合并脏器切除术
血管瘤,surgeries,脊髓内肿瘤切除术
脂肪瘤,surgeries,脊髓内肿瘤切除术
脊髓肿瘤,surgeries,脊髓内肿瘤切除术
星形细胞瘤,surgeries,脊髓内肿瘤切除术
神经胶质瘤,surgeries,脊髓内肿瘤切除术
脊髓栓系综合征,surgeries,脊髓内肿瘤切除术
脊髓肿瘤,surgeries,脊膜瘤切除术
脊膜瘤,surgeries,脊膜瘤切除术
椎管内脊膜瘤,surgeries,脊膜瘤切除术
手部屈指肌腱损伤,surgeries,肌腱转移术
副神经损伤,surgeries,肌腱转移术
伸指肌腱损伤,surgeries,肌腱转移术
脊髓灰质炎后遗症,surgeries,肌腱转移术
疤痕疙瘩,surgeries,会阴部瘢痕挛缩畸形修复术
烧伤,surgeries,会阴部瘢痕挛缩畸形修复术
踝关节结核,surgeries,踝后关节囊切开术
先天性高弓足,surgeries,踝后关节囊切开术
腱鞘炎,surgeries,化脓性腱鞘炎切开引流术
肌腱炎和腱鞘炎,surgeries,化脓性腱鞘炎切开引流术
肿胀,surgeries,化脓性腱鞘炎切开引流术
急性化脓性腱鞘炎,surgeries,化脓性腱鞘炎切开引流术
化脓性腱鞘炎,surgeries,化脓性腱鞘炎切开引流术
掌侧化脓性腱鞘炎、滑囊炎和深间隙感染,surgeries,化脓性腱鞘炎切开引流术
腹股沟斜疝,surgeries,滑疝修复术
腹股沟疝,surgeries,滑疝修复术
老人腹股沟斜疝,surgeries,滑疝修复术
腹股沟滑动疝,surgeries,滑疝修复术
尿道综合征,surgeries,后尿道损伤修复术
尿道损伤,surgeries,后尿道损伤修复术
神经纤维瘤病,surgeries,管状皮瓣（皮管）移植术
手部肌腱损伤,surgeries,管状皮瓣（皮管）移植术
冠心病,surgeries,冠状动脉绕道手术
心脏病,surgeries,冠状动脉绕道手术
冠状动脉瘤,surgeries,冠状动脉绕道手术
冠状动脉异常起源主动脉,surgeries,冠状动脉绕道手术
冠状动脉异常起源于肺动脉,surgeries,冠状动脉绕道手术
冠状动脉异位起源,surgeries,冠状动脉绕道手术
心力衰竭,surgeries,冠状动脉瘘修补术
充血性心力衰竭,surgeries,冠状动脉瘘修补术
心内膜炎,surgeries,冠状动脉瘘修补术
先天性冠状动脉瘘,surgeries,冠状动脉瘘修补术
冠状动脉终止异常,surgeries,冠状动脉瘘修补术
骨折,surgeries,骨折不愈合、骨缺损骨移植术
先天性桡骨缺如,surgeries,骨折不愈合、骨缺损骨移植术
先天性腓骨缺如,surgeries,骨折不愈合、骨缺损骨移植术
先天性胫骨缺如,surgeries,骨折不愈合、骨缺损骨移植术
先天性尺骨缺如,surgeries,骨折不愈合、骨缺损骨移植术
髋关节脱位,surgeries,骨盆内移切骨术
脱臼,surgeries,骨盆内移切骨术
骨盆骨折,surgeries,骨盆内移切骨术
先天性髋关节脱位,surgeries,骨盆内移切骨术
髋关节前脱位,surgeries,骨盆内移切骨术
睑外翻,surgeries,颈前瘢痕挛缩畸形修复术
喉癌,surgeries,颈淋巴结切除术
颈部淋巴结转移癌,surgeries,颈淋巴结切除术
颈淋巴结结核,surgeries,颈淋巴结切除术
直肠息肉,surgeries,经直肠镜息肉电灼切除术
结肠息肉,surgeries,经直肠镜息肉电灼切除术
大肠息肉,surgeries,经直肠镜息肉电灼切除术
肠道息肉病,surgeries,经直肠镜息肉电灼切除术
老年人结肠息肉,surgeries,经直肠镜息肉电灼切除术
结肠息肉和息肉病,surgeries,经直肠镜息肉电灼切除术
肝脓肿,surgeries,经前侧腹膜外肝脓肿切开引流术
囊虫病,surgeries,经前侧腹膜外肝脓肿切开引流术
阿米巴肝脓肿,surgeries,经前侧腹膜外肝脓肿切开引流术
细菌性肝脓肿,surgeries,经前侧腹膜外肝脓肿切开引流术
臂丛神经损伤,surgeries,颈丛神经移位术
舌咽神经损伤,surgeries,颈丛神经移位术
颈丛神经卡压症,surgeries,颈丛神经移位术
颈神经背支卡压症,surgeries,颈丛神经移位术
冠心病,surgeries,经静脉修复动脉术
后天性动静脉瘘,surgeries,经静脉修复动脉术
先天性肺动静脉瘘,surgeries,经静脉修复动脉术
肾动静脉瘘,surgeries,经静脉修复动脉术
腹主动脉腔静脉瘘,surgeries,经静脉修复动脉术
瘰疬,surgeries,经颈结核病灶清除术
颈椎结核,surgeries,经颈结核病灶清除术
动脉栓塞,surgeries,经股部途径腹主动脉分叉处血栓摘除术
上肢深静脉血栓形成,surgeries,经股部途径腹主动脉分叉处血栓摘除术
急性动脉栓塞,surgeries,经股部途径腹主动脉分叉处血栓摘除术
肾动脉血栓形成和栓塞,surgeries,经股部途径腹主动脉分叉处血栓摘除术
急性肠系膜上动脉栓塞或血栓形成,surgeries,经股部途径腹主动脉分叉处血栓摘除术
妊娠合并血栓性疾病,surgeries,经股部途径腹主动脉分叉处血栓摘除术
肝脓肿,surgeries,经腹切开引流术
肺脓肿,surgeries,经腹切开引流术
细菌性肝脓肿,surgeries,经腹切开引流术
脾脓肿,surgeries,经腹切开引流术
骨盆直肠脓肿,surgeries,经腹切开引流术
妊娠合并急性阑尾炎,surgeries,经腹切开引流术
腹膜后脓肿,surgeries,经腹切开引流术
腹膜后感染与脓肿,surgeries,经腹切开引流术
肩部骨折,surgeries,近关节肩岬骨骨折开放性复位术
先天性巨结肠,surgeries,结肠直肠切除及直肠后吻合术
小儿先天性巨结肠,surgeries,结肠直肠切除及直肠后吻合术
溃疡性结肠炎性关节炎,surgeries,结肠直肠切除及直肠后吻合术
先天性长结肠,surgeries,结肠直肠切除及直肠后吻合术
先天性短结肠,surgeries,结肠直肠切除及直肠后吻合术
尿失禁,surgeries,女性尿失禁经阴道吊带术
断指再植,surgeries,拇指IV度缺损再造术
先天性巨结肠,surgeries,结肠直肠切除及肛门外吻合术
小儿先天性巨结肠,surgeries,结肠直肠切除及肛门外吻合术
乙状结肠间疝,surgeries,结肠直肠切除及肛门外吻合术
先天性结肠狭窄和闭锁,surgeries,结肠直肠切除及肛门外吻合术
断指再植,surgeries,拇、手指缺损再造术
脱臼,surgeries,末节指骨基底掌侧骨折切开复位术
肱骨髁间骨折,surgeries,末节指骨基底掌侧骨折切开复位术
门静脉高压,surgeries,门脉减压术
门静脉高压症,surgeries,门脉减压术
特发性非硬化性门脉高压综合征,surgeries,门脉减压术
门脉高压性肠病,surgeries,门脉减压术
先天性巨结肠,surgeries,盲肠造瘘术
肠瘘,surgeries,盲肠造瘘术
盲肠肉芽肿,surgeries,盲肠造瘘术
先天性结肠狭窄和闭锁,surgeries,盲肠造瘘术
肠扭转,surgeries,盲肠固定术
盲肠扭转,surgeries,盲肠固定术
活动盲肠综合征,surgeries,盲肠固定术
先天性肠旋转异常,surgeries,盲肠固定术
骨折,surgeries,螺钉内固定术
股骨干骨折,surgeries,螺钉内固定术
踝关节骨折,surgeries,螺钉内固定术
踝部骨折,surgeries,螺钉内固定术
肱骨大结节骨折,surgeries,螺钉内固定术
肱骨外髁骨折,surgeries,螺钉内固定术
胫腓骨干骨折,surgeries,螺钉内固定术
股骨髁骨折,surgeries,螺钉内固定术
肺癌,surgeries,隆突切除重建术及支气管袖式切除术
气管肿瘤,surgeries,隆突切除重建术及支气管袖式切除术
原发气管支气管肿瘤,surgeries,隆突切除重建术及支气管袖式切除术
脑出血,surgeries,立体定向吸引术
高血压性脑出血,surgeries,立体定向吸引术
硬脑膜外血肿,surgeries,立体定向吸引术
急性脑内血肿,surgeries,立体定向吸引术
骨软骨瘤,surgeries,肋骨肿瘤切除术
纤维肉瘤,surgeries,肋骨肿瘤切除术
软骨肉瘤,surgeries,肋骨肿瘤切除术
骨肉瘤,surgeries,开放性截肢术
慢性骨髓炎,surgeries,开放性截肢术
气性坏疽,surgeries,开放性截肢术
四肢血管损伤,surgeries,开放性截肢术
心绞痛,surgeries,升主动脉冠状动脉大隐静脉旁路移植术
动脉硬化,surgeries,升主动脉冠状动脉大隐静脉旁路移植术
主动脉夹层,surgeries,升主动脉冠状动脉大隐静脉旁路移植术
小儿室间隔缺损,surgeries,升主动脉冠状动脉大隐静脉旁路移植术
先天性主动脉缩窄,surgeries,升主动脉冠状动脉大隐静脉旁路移植术
冠状动脉异位起源,surgeries,升主动脉冠状动脉大隐静脉旁路移植术
肾积水,surgeries,肾盂输尿管连接部成形术
肾盂输尿管连接部梗阻,surgeries,肾盂输尿管连接部成形术
肾结石,surgeries,肾结石手术
先天性静脉畸形肢体肥大综合征,surgeries,韧带纤维瘤-前臂截肢术
小儿先天性肌强直综合征,surgeries,人工肌键植入术
小儿帕套综合征,surgeries,屈曲指畸形矫正术
倾倒综合征,surgeries,倾倒综合征矫正术
胃切除后吸收不良综合征,surgeries,倾倒综合征矫正术
男性生殖器畸形,surgeries,前尿道延伸阴茎伸直位固定术
隐睾,surgeries,前尿道延伸阴茎伸直位固定术
尿道下裂,surgeries,前尿道延伸阴茎伸直位固定术
臂丛神经损伤,surgeries,前臂骨间掌侧神经卡压综合征松解术
门静脉高压,surgeries,脾腔分流术
下肢深静脉血栓形成,surgeries,髂、股静脉血栓摘除术
血栓形成,surgeries,髂、股静脉血栓摘除术
妊娠高血压,surgeries,髂、股静脉血栓摘除术
休克,surgeries,髂、股静脉血栓摘除术
下肢静脉血栓,surgeries,髂、股静脉血栓摘除术
静脉血栓形成,surgeries,髂、股静脉血栓摘除术
血栓性静脉炎,surgeries,髂、股静脉血栓摘除术
妇产科静脉血栓病,surgeries,髂、股静脉血栓摘除术
妊娠合并血栓性疾病,surgeries,髂、股静脉血栓摘除术
新生儿肾静脉血栓,surgeries,髂、股静脉血栓摘除术
四肢血管损伤,surgeries,套入缝合术
癫痫,surgeries,大脑联合切断术
肝囊肿,surgeries,右半肝切除术
肝脏肿瘤,surgeries,右半肝切除术
小儿肝母细胞瘤,surgeries,右半肝切除术
肝纤维板层癌,surgeries,右半肝切除术
先天性肥厚性幽门狭窄,surgeries,幽门括约肌切开术
低血糖,surgeries,胰岛素瘤切除术
胰岛素瘤,surgeries,胰岛素瘤切除术
隐睾,surgeries,皮条埋藏尿道成形术
尿道下裂,surgeries,皮条埋藏尿道成形术
半月板损伤,surgeries,外侧半月板切除术
膝关节半月板损伤,surgeries,外侧半月板切除术
膝关节侧副韧带损伤,surgeries,外侧半月板切除术
食管血管瘤,surgeries,荷包式胃造瘘术
先天性食管狭窄,surgeries,荷包式胃造瘘术
胃病,surgeries,荷包式胃造瘘术
食道癌,surgeries,荷包式胃造瘘术
创伤性关节炎,surgeries,掌侧板关节成形术
手掌深部间隙感染,surgeries,掌侧板关节成形术
掌指骨结核,surgeries,掌侧板关节成形术
血管损伤,surgeries,血管移位移植缝合术
四肢血管损伤,surgeries,血管移位移植缝合术
颈部血管损伤,surgeries,血管移位移植缝合术
腹部大血管损伤,surgeries,血管移位移植缝合术
胃溃疡,surgeries,胃次全切除及结肠后胃空肠吻合术
胃、十二指肠溃疡出血,surgeries,胃次全切除及结肠后胃空肠吻合术
嗜酸细胞性胃肠炎,surgeries,胃次全切除及结肠后胃空肠吻合术
胃病,surgeries,胃次全切除及结肠后胃空肠吻合术
小儿肥胖症,surgeries,胃旁路手术
肥胖症,surgeries,胃旁路手术
膝关节结核,surgeries,膝关节结核病灶清除术
肺栓塞,surgeries,肺动脉栓塞切除术
多发性大动脉炎,surgeries,肺动脉栓塞切除术
老年人肺栓塞,surgeries,肺动脉栓塞切除术
间皮瘤,surgeries,肺动脉栓塞切除术
错构瘤,surgeries,肺动脉栓塞切除术
妊娠合并肺栓塞,surgeries,肺动脉栓塞切除术
小儿肺栓塞,surgeries,肺动脉栓塞切除术
前列腺增生,surgeries,耻骨后膀胱外前列腺切除术
肾积水,surgeries,耻骨后膀胱外前列腺切除术
良性前列腺增生,surgeries,耻骨后膀胱外前列腺切除术
前列腺结石,surgeries,耻骨后膀胱外前列腺切除术
前列腺囊肿,surgeries,耻骨后膀胱外前列腺切除术
老年人前列腺增生症,surgeries,耻骨后膀胱外前列腺切除术
前列腺肉瘤,surgeries,耻骨后膀胱外前列腺切除术
先天性肛门直肠狭窄,surgeries,直肠狭窄整形术
气管食管瘘,surgeries,食管重建吻合术
食管损伤,surgeries,食管重建吻合术
先天性食管闭锁,surgeries,食管重建吻合术
食管其他恶性肿瘤,surgeries,食管重建吻合术
外伤性食管穿孔,surgeries,食管重建吻合术
先天性短食管,surgeries,食管重建吻合术
食道癌,surgeries,食管重建吻合术
骨折,surgeries,髋臼骨折开放性复位术
髋关节脱位,surgeries,髋臼骨折开放性复位术
髋臼骨折,surgeries,髋臼骨折开放性复位术
膀胱肿瘤,surgeries,经尿道膀胱肿瘤电灼术
重复尿道,surgeries,经尿道膀胱肿瘤电灼术
膀胱葡萄状肉瘤,surgeries,经尿道膀胱肿瘤电灼术
蛛网膜下腔出血,surgeries,脊髓血管畸形手术
脊髓血管畸形,surgeries,脊髓血管畸形手术
脊髓海绵状血管瘤,surgeries,脊髓血管畸形手术
肾功能不全,surgeries,腹膜透析术
肾衰,surgeries,腹膜透析术
高钾血症,surgeries,腹膜透析术
老年人慢性肾功能衰竭,surgeries,腹膜透析术
槭糖尿病,surgeries,腹膜透析术
吩噻嗪类抗精神病药物中毒,surgeries,腹膜透析术
镁过多症,surgeries,腹膜透析术
钩端螺旋体病的肾损害,surgeries,腹膜透析术
桡骨、尺骨茎突骨折,surgeries,尺骨远段切除术
尺骨干骨折,surgeries,尺骨远段切除术
神经根型颈椎病,surgeries,椎板切除及椎管扩大减压术
脑积水,surgeries,椎板切除及椎管扩大减压术
椎管狭窄,surgeries,椎板切除及椎管扩大减压术
下背部痛,surgeries,椎板切除及椎管扩大减压术
脊柱裂,surgeries,椎板切除及椎管扩大减压术
隐性脊柱裂,surgeries,椎板切除及椎管扩大减压术
颈椎管狭窄症,surgeries,椎板切除及椎管扩大减压术
颈椎椎管狭窄症,surgeries,椎板切除及椎管扩大减压术
椎管狭窄症,surgeries,椎板切除及椎管扩大减压术
软骨发育不全,surgeries,椎板切除及椎管扩大减压术
胸椎椎管狭窄症,surgeries,椎板切除及椎管扩大减压术
小儿软骨发育不全,surgeries,椎板切除及椎管扩大减压术
脊柱裂,surgeries,硬脊膜外脓肿手术
硬脊膜外脓肿,surgeries,硬脊膜外脓肿手术
阑尾炎,surgeries,传统阑尾切除术
膀胱癌,surgeries,输尿管乙状结肠吻合术
尿失禁,surgeries,输尿管乙状结肠吻合术
膀胱外翻,surgeries,输尿管乙状结肠吻合术
膀胱癌,surgeries,可控性回肠膀胱术
膀胱肿瘤,surgeries,可控性回肠膀胱术
尿道狭窄,surgeries,可控性回肠膀胱术
硬脑膜下脓肿,surgeries,髂窝脓肿切开引流术
外伤性脑脓肿,surgeries,髂窝脓肿切开引流术
滑囊炎,surgeries,化脓性滑囊炎切开引流术
肿胀,surgeries,化脓性滑囊炎切开引流术
跟腱后滑囊炎,surgeries,化脓性滑囊炎切开引流术
掌侧化脓性腱鞘炎、滑囊炎和深间隙感染,surgeries,化脓性滑囊炎切开引流术
蛛网膜下腔出血,surgeries,动脉瘤切除及血管移植术
动脉瘤,surgeries,动脉瘤切除及血管移植术
腹主动脉瘤,surgeries,动脉瘤切除及血管移植术
升主动脉瘤,surgeries,动脉瘤切除及血管移植术
股动脉瘤,surgeries,动脉瘤切除及血管移植术
肝动脉瘤,surgeries,动脉瘤切除及血管移植术
肾动脉瘤,surgeries,动脉瘤切除及血管移植术
腘动脉瘤,surgeries,动脉瘤切除及血管移植术
脾动脉瘤,surgeries,动脉瘤切除及血管移植术
胸降主动脉动脉瘤,surgeries,动脉瘤切除及血管移植术
腹主动脉动脉瘤破裂,surgeries,动脉瘤切除及血管移植术
先天性主动脉瓣窦动脉瘤破裂,surgeries,动脉瘤切除及血管移植术
炎症性腹主动脉瘤,surgeries,动脉瘤切除及血管移植术
老年人主动脉瘤,surgeries,动脉瘤切除及血管移植术
胆囊结石,surgeries,术中纤维胆道镜的应用
腮腺炎,surgeries,术中纤维胆道镜的应用
绝经,surgeries,术中纤维胆道镜的应用
脱水,surgeries,术中纤维胆道镜的应用
咽异感症,surgeries,术中纤维胆道镜的应用
多发性末梢神经炎,surgeries,术中纤维胆道镜的应用
玻璃体积血,surgeries,术中纤维胆道镜的应用
胆管结石与胆管炎,surgeries,术中纤维胆道镜的应用
恶性间皮瘤,surgeries,术中纤维胆道镜的应用
胎位异常,surgeries,术中纤维胆道镜的应用
小儿先天性胆总管囊肿,surgeries,术中纤维胆道镜的应用
原发性胆总管结石,surgeries,术中纤维胆道镜的应用
色素性紫癜性苔藓样皮病,surgeries,术中纤维胆道镜的应用
费尔蒂综合征,surgeries,术中纤维胆道镜的应用
少年性椎体骨软骨病,surgeries,术中纤维胆道镜的应用
胆总管结石,surgeries,术中纤维胆道镜的应用
男性乳房肥大症,surgeries,乳房缩小整形术
巨乳症,surgeries,乳房缩小整形术
髂骨致密性骨炎,surgeries,髂骨切骨术
髂骨取骨后盆侧腹壁疝,surgeries,髂骨切骨术
血栓闭塞性脉管炎,surgeries,肩关节离断术
软骨肉瘤,surgeries,肩关节离断术
气性坏疽,surgeries,肩关节离断术
慢性淋巴结炎,surgeries,开放引流术
骨髓炎,surgeries,开放引流术
淋巴结炎,surgeries,开放引流术
慢性骨髓炎,surgeries,开放引流术
纵隔炎,surgeries,开放引流术
纵膈感染,surgeries,开放引流术
继发性纵隔感染,surgeries,开放引流术
肺动脉口狭窄,surgeries,肺动脉瓣狭窄切开术
错构瘤,surgeries,肺动脉瓣狭窄切开术
老年人先天性心血管疾病,surgeries,肺动脉瓣狭窄切开术
小儿单纯肺动脉口狭窄,surgeries,肺动脉瓣狭窄切开术
股骨颈骨折,surgeries,转子间切骨术
髋关节脱位,surgeries,转子间切骨术
股骨转子下骨折,surgeries,转子间切骨术
创伤性关节炎,surgeries,肘关节成形术
肘关节脱位,surgeries,肘关节成形术
创伤性肘关节炎,surgeries,肘关节成形术
肘关节结核,surgeries,肘关节成形术
肘关节强直与纤维性僵硬,surgeries,肘关节成形术
骨折,surgeries,掌、指骨骨折切开复位内固定术
指骨骨折,surgeries,掌、指骨骨折切开复位内固定术
胃癌,surgeries,胃、十二指肠吻合术
胃溃疡,surgeries,胃、十二指肠吻合术
胃、十二指肠溃疡出血,surgeries,胃、十二指肠吻合术
幽门梗阻,surgeries,胃、十二指肠吻合术
十二指肠淤积症,surgeries,胃、十二指肠吻合术
成人肥大性幽门狭窄,surgeries,胃、十二指肠吻合术
胃病,surgeries,胃、十二指肠吻合术
先天性肠闭锁与狭窄,surgeries,胃、十二指肠吻合术
直肠息肉,surgeries,经肛门息肉切除术
结肠息肉,surgeries,经肛门息肉切除术
肛乳头炎,surgeries,经肛门息肉切除术
老年人结肠息肉,surgeries,经肛门息肉切除术
股骨头坏死,surgeries,股骨头坏死钻洞术
股骨头骨骺骨软骨病,surgeries,股骨头坏死钻洞术
膈疝,surgeries,膈疝修补术
先天性膈疝,surgeries,膈疝修补术
创伤性膈疝,surgeries,膈疝修补术
手术后膈疝,surgeries,膈疝修补术
先天性胸骨后膈疝,surgeries,膈疝修补术
肺脓肿,surgeries,肺脓疡切开术
老年人肺脓肿,surgeries,肺脓疡切开术
小儿肺脓肿,surgeries,肺脓疡切开术
小儿手-心畸形综合征,surgeries,并指（趾）分开术
小儿尖头并指趾综合征,surgeries,并指（趾）分开术
小儿软骨外胚层发育不全综合征,surgeries,并指（趾）分开术
月骨脱位,surgeries,月骨掌侧脱位切开复位术
月骨脱位及月骨周围脱位,surgeries,月骨掌侧脱位切开复位术
动脉瘤,surgeries,胸主动脉瘤切除术
主动脉瘤,surgeries,胸主动脉瘤切除术
胸主动脉夹层动脉瘤,surgeries,胸主动脉瘤切除术
胸主动脉瘤,surgeries,胸主动脉瘤切除术
